Date,Location,AQI,NO2,SO2,PM2.5,PM10
2021-05-24,"Nizamabad, Telangana, India",87,2.310833333333333,4.535833333333334,30.342083333333335,53.78458333333333
2021-05-24,"Warangal, Telangana, India",82,5.652083333333333,9.125416666666668,49.10958333333333,79.20708333333333
2021-05-25,"Adilabad, Telangana, India",93,3.05125,6.3462499999999995,24.99291666666667,50.062916666666666
2021-05-25,"Karimnagar, Telangana, India",97,3.700833333333333,6.322083333333333,28.147083333333335,50.62833333333333
2021-05-25,"Khammam, Telangana, India",94,2.52,6.5337499999999995,40.74,61.87416666666667
2021-05-25,"Nizamabad, Telangana, India",92,1.8079166666666666,5.934583333333332,24.470416666666665,46.07416666666667
2021-05-25,"Warangal, Telangana, India",99,5.288333333333333,7.485833333333334,33.595,55.31333333333333
2021-05-26,"Adilabad, Telangana, India",95,2.6683333333333334,9.133333333333333,34.08875,91.75916666666666
2021-05-26,"Karimnagar, Telangana, India",94,2.46,5.905,31.92125,83.63083333333333
2021-05-26,"Khammam, Telangana, India",85,3.05625,5.956666666666666,35.63708333333333,78.15916666666668
2021-05-26,"Nizamabad, Telangana, India",92,1.4833333333333332,4.117916666666667,27.65,75.69833333333334
2021-05-26,"Warangal, Telangana, India",90,2.794583333333333,5.219166666666666,32.73833333333333,80.49833333333333
2021-05-27,"Adilabad, Telangana, India",87,3.0516666666666663,6.583333333333333,24.23,63.29125
2021-05-27,"Karimnagar, Telangana, India",80,3.736666666666667,4.63625,23.643333333333334,56.80375
2021-05-27,"Khammam, Telangana, India",71,2.835,3.0729166666666665,26.2625,59.76083333333333
2021-05-27,"Nizamabad, Telangana, India",78,2.1020833333333333,3.5808333333333335,18.068749999999998,45.0475
2021-05-27,"Warangal, Telangana, India",83,2.9154166666666668,3.74,24.135833333333334,55.665
2021-05-28,"Adilabad, Telangana, India",65,3.986666666666667,5.148333333333333,17.22458333333333,38.81875
2021-05-28,"Karimnagar, Telangana, India",61,5.638333333333334,5.3149999999999995,17.799166666666665,36.04125
2021-05-28,"Khammam, Telangana, India",66,3.4629166666666666,3.15875,20.332083333333337,36.66375
2021-05-28,"Nizamabad, Telangana, India",62,3.5633333333333335,4.060416666666667,13.928333333333333,31.38625
2021-05-28,"Warangal, Telangana, India",61,3.9949999999999997,3.6979166666666665,14.835833333333333,29.616666666666667
2021-05-29,"Adilabad, Telangana, India",82,4.1499999999999995,5.259583333333333,23.034166666666668,46.3125
2021-05-29,"Karimnagar, Telangana, India",76,3.320416666666667,3.6125,16.284583333333334,28.403333333333332
2021-05-29,"Khammam, Telangana, India",87,3.6441666666666666,5.98125,17.71708333333333,26.5625
2021-05-29,"Nizamabad, Telangana, India",71,2.098333333333333,2.223333333333333,13.229999999999999,23.121666666666666
2021-05-29,"Warangal, Telangana, India",74,5.744166666666667,3.9074999999999998,19.77166666666667,33.68125
2021-05-30,"Adilabad, Telangana, India",75,2.86125,3.8654166666666665,16.262083333333333,27.32875
2021-05-30,"Karimnagar, Telangana, India",82,2.5541666666666667,4.062916666666667,21.34625,36.69833333333333
2021-05-30,"Khammam, Telangana, India",82,2.7325,3.745416666666667,27.491666666666667,41.886250000000004
2021-05-30,"Nizamabad, Telangana, India",68,2.3816666666666664,3.217916666666667,15.235416666666666,23.923333333333332
2021-05-30,"Warangal, Telangana, India",69,5.7979166666666675,2.9854166666666666,28.437916666666666,46.88458333333333
2021-06-01,"Adilabad, Telangana, India",223,15.97,6.88375,97.00166666666667,106.95875
2021-06-01,"Karimnagar, Telangana, India",94,8.680416666666666,4.41,56.57583333333333,65.48791666666666
2021-06-01,"Khammam, Telangana, India",120,4.037083333333333,3.154583333333333,66.10041666666667,74.47958333333334
2021-06-01,"Nizamabad, Telangana, India",78,6.895,2.3495833333333334,47.024166666666666,55.92208333333333
2021-06-01,"Warangal, Telangana, India",99,8.224583333333333,5.085833333333333,59.56375,67.86916666666667
2021-06-02,"Adilabad, Telangana, India",205,8.770833333333334,11.850416666666668,91.61916666666666,100.39333333333333
2021-06-02,"Karimnagar, Telangana, India",201,9.253333333333334,9.742083333333333,90.42541666666666,103.91041666666668
2021-06-02,"Khammam, Telangana, India",200,4.864166666666667,5.525416666666667,89.92833333333334,102.11166666666666
2021-06-02,"Nizamabad, Telangana, India",157,6.719166666666666,5.354166666666667,77.15375,88.73541666666667
2021-06-02,"Warangal, Telangana, India",215,5.2820833333333335,7.140833333333334,94.61666666666667,107.015
2021-06-03,"Adilabad, Telangana, India",79,12.110416666666666,8.273333333333333,42.69416666666667,63.45083333333333
2021-06-03,"Karimnagar, Telangana, India",104,12.144166666666665,8.063333333333334,61.208333333333336,72.60083333333334
2021-06-03,"Khammam, Telangana, India",71,5.19375,7.3133333333333335,33.31583333333334,38.35583333333334
2021-06-03,"Nizamabad, Telangana, India",101,8.833333333333334,6.251666666666667,60.43375,80.26708333333333
2021-06-03,"Warangal, Telangana, India",76,6.302083333333333,4.932083333333333,39.34708333333333,46.08166666666666
2021-06-04,"Adilabad, Telangana, India",124,12.265416666666667,14.129583333333333,67.065,84.2675
2021-06-04,"Karimnagar, Telangana, India",104,3.660833333333333,7.828333333333334,43.74041666666667,59.32583333333333
2021-06-04,"Khammam, Telangana, India",85,4.45,6.949583333333333,45.18208333333333,62.66041666666666
2021-06-04,"Nizamabad, Telangana, India",105,4.339166666666666,9.761249999999999,59.948750000000004,78.02875
2021-06-04,"Warangal, Telangana, India",101,3.523333333333333,7.734583333333334,45.925,60.6575
2021-06-05,"Adilabad, Telangana, India",80,3.9120833333333334,3.189166666666667,33.909166666666664,40.181666666666665
2021-06-05,"Karimnagar, Telangana, India",57,3.9987500000000002,3.7195833333333335,13.795000000000002,18.964583333333334
2021-06-05,"Khammam, Telangana, India",45,4.699166666666667,5.8149999999999995,9.144583333333333,12.747916666666667
2021-06-05,"Nizamabad, Telangana, India",73,6.8933333333333335,4.0687500000000005,37.93291666666667,48.39291666666667
2021-06-05,"Warangal, Telangana, India",46,4.394166666666667,5.104583333333333,8.15,11.719166666666668
2021-06-06,"Adilabad, Telangana, India",91,2.944583333333333,1.8508333333333336,20.023333333333333,20.866666666666667
2021-06-06,"Karimnagar, Telangana, India",103,4.352083333333334,4.185833333333333,34.41083333333333,36.63375
2021-06-06,"Khammam, Telangana, India",88,4.95125,10.84375,26.920416666666664,29.697916666666668
2021-06-06,"Nizamabad, Telangana, India",73,3.390833333333333,1.5895833333333333,22.31958333333333,24.4225
2021-06-06,"Warangal, Telangana, India",74,3.4591666666666665,1.15875,17.271250000000002,19.116666666666667
2021-06-07,"Adilabad, Telangana, India",48,6.579583333333334,3.6445833333333333,14.860416666666666,19.6525
2021-06-07,"Karimnagar, Telangana, India",28,9.46625,4.284583333333334,14.432916666666666,19.669166666666666
2021-06-07,"Khammam, Telangana, India",29,5.367916666666667,2.9879166666666666,15.986666666666666,18.622083333333332
2021-06-07,"Nizamabad, Telangana, India",39,5.0975,2.6041666666666665,13.442916666666667,17.949583333333333
2021-06-07,"Warangal, Telangana, India",32,6.50375,1.6729166666666668,11.701666666666666,15.591666666666667
2021-06-08,"Adilabad, Telangana, India",39,5.539583333333333,2.8575,16.598333333333333,19.200833333333335
2021-06-08,"Karimnagar, Telangana, India",30,7.776666666666666,3.4379166666666667,8.422916666666666,11.469583333333334
2021-06-08,"Khammam, Telangana, India",24,5.153333333333332,1.6654166666666668,6.889583333333333,9.7
2021-06-08,"Nizamabad, Telangana, India",30,5.21,3.1479166666666667,8.129999999999999,12.880833333333335
2021-06-08,"Warangal, Telangana, India",21,7.723333333333334,1.6325,7.773333333333333,12.715833333333332
2021-06-09,"Adilabad, Telangana, India",24,7.127916666666668,4.365,14.69,15.651250000000001
2021-06-09,"Karimnagar, Telangana, India",23,5.178333333333334,3.2925000000000004,7.63375,8.710833333333333
2021-06-09,"Khammam, Telangana, India",24,4.265,2.5533333333333332,14.431666666666665,15.020416666666666
2021-06-09,"Nizamabad, Telangana, India",20,4.251666666666667,1.5804166666666666,7.1120833333333335,8.349583333333333
2021-06-09,"Warangal, Telangana, India",21,5.067083333333334,1.7270833333333333,8.28125,9.469583333333334
2021-06-10,"Adilabad, Telangana, India",266,11.632083333333334,10.455,109.74333333333334,113.89125
2021-06-10,"Karimnagar, Telangana, India",82,9.636249999999999,4.539583333333333,49.27125,55.943333333333335
2021-06-10,"Khammam, Telangana, India",49,3.3933333333333335,2.029583333333333,29.42833333333333,31.929583333333333
2021-06-10,"Nizamabad, Telangana, India",97,5.445833333333333,4.172916666666667,58.265,64.98666666666666
2021-06-10,"Warangal, Telangana, India",43,4.824583333333334,1.6400000000000001,25.593333333333334,29.27166666666667
2021-06-11,"Adilabad, Telangana, India",102,8.415000000000001,9.284166666666668,60.51416666666666,65.51
2021-06-11,"Karimnagar, Telangana, India",119,17.830833333333334,9.4725,65.71249999999999,75.03041666666667
2021-06-11,"Khammam, Telangana, India",93,3.5300000000000002,1.6883333333333335,55.555,59.495
2021-06-11,"Nizamabad, Telangana, India",129,10.450833333333334,6.026666666666666,68.82833333333333,79.22083333333333
2021-06-11,"Warangal, Telangana, India",89,6.934166666666666,2.7379166666666666,53.68333333333334,58.312916666666666
2021-06-12,"Adilabad, Telangana, India",335,13.744166666666668,12.0225,165.66458333333335,174.7175
2021-06-12,"Karimnagar, Telangana, India",317,14.681666666666665,23.528333333333332,142.69291666666666,153.69
2021-06-12,"Khammam, Telangana, India",75,4.306666666666667,1.0504166666666668,44.94125,47.61208333333333
2021-06-12,"Nizamabad, Telangana, India",334,8.854583333333332,16.38625,164.40625,177.0004166666667
2021-06-12,"Warangal, Telangana, India",243,7.240833333333334,9.074166666666667,103.02624999999999,109.50833333333333
2021-06-13,"Adilabad, Telangana, India",32,3.9979166666666663,2.2470833333333333,4.517916666666666,5.54
2021-06-13,"Karimnagar, Telangana, India",36,4.249583333333333,2.962083333333333,4.1587499999999995,5.0825
2021-06-13,"Khammam, Telangana, India",32,3.9266666666666663,1.7666666666666668,5.32875,5.882083333333333
2021-06-13,"Nizamabad, Telangana, India",34,3.7933333333333334,2.6416666666666666,4.742500000000001,6.017916666666666
2021-06-13,"Warangal, Telangana, India",35,3.8241666666666667,1.53,3.9645833333333336,4.838333333333333
2021-06-14,"Adilabad, Telangana, India",34,5.277916666666666,3.1083333333333334,6.458333333333333,7.87625
2021-06-14,"Karimnagar, Telangana, India",44,3.920416666666666,2.5208333333333335,5.405833333333334,6.645833333333333
2021-06-14,"Khammam, Telangana, India",43,3.101666666666667,1.5504166666666666,7.2875,7.877916666666666
2021-06-14,"Nizamabad, Telangana, India",32,3.952916666666667,3.2062500000000003,4.338333333333334,5.863333333333333
2021-06-14,"Warangal, Telangana, India",41,3.8958333333333335,1.3825,5.072500000000001,6.152083333333333
2021-06-15,"Adilabad, Telangana, India",32,4.082916666666667,2.7066666666666666,3.976666666666667,4.999583333333334
2021-06-15,"Karimnagar, Telangana, India",34,4.0475,2.23375,2.373333333333333,3.3583333333333334
2021-06-15,"Khammam, Telangana, India",24,5.3100000000000005,2.9337500000000003,4.331666666666667,5.63625
2021-06-15,"Nizamabad, Telangana, India",27,3.8229166666666665,1.6495833333333334,2.8041666666666667,4.085833333333333
2021-06-15,"Warangal, Telangana, India",27,5.589166666666666,1.925,3.7058333333333335,5.101249999999999
2021-06-16,"Adilabad, Telangana, India",33,3.984583333333333,2.795,3.915,5.030833333333334
2021-06-16,"Karimnagar, Telangana, India",37,4.542916666666667,2.09875,3.68,4.781666666666666
2021-06-16,"Khammam, Telangana, India",33,4.993333333333333,2.9379166666666667,5.228333333333333,6.560416666666667
2021-06-16,"Nizamabad, Telangana, India",30,3.1862500000000002,0.9958333333333333,3.11375,4.327916666666667
2021-06-16,"Warangal, Telangana, India",35,4.9558333333333335,2.15875,4.69625,5.823333333333333
2021-06-17,"Adilabad, Telangana, India",33,4.6241666666666665,2.8729166666666663,5.15,6.187916666666666
2021-06-17,"Karimnagar, Telangana, India",37,3.9183333333333334,1.7720833333333332,3.76,4.715833333333333
2021-06-17,"Khammam, Telangana, India",39,3.8958333333333335,1.8137500000000002,5.3425,6.355416666666667
2021-06-17,"Nizamabad, Telangana, India",33,2.7854166666666664,0.9875,4.013333333333334,5.194999999999999
2021-06-17,"Warangal, Telangana, India",35,4.10125,1.2604166666666667,3.9916666666666667,5.02
2021-06-18,"Adilabad, Telangana, India",35,4.075,3.815,3.617916666666667,4.6000000000000005
2021-06-18,"Karimnagar, Telangana, India",32,3.804583333333333,1.8883333333333334,2.7666666666666666,3.68
2021-06-18,"Khammam, Telangana, India",32,4.098333333333334,1.885,4.627916666666667,6.462916666666667
2021-06-18,"Nizamabad, Telangana, India",29,2.5479166666666666,0.9591666666666667,2.92875,3.9645833333333336
2021-06-18,"Warangal, Telangana, India",28,4.739166666666667,2.48875,3.8970833333333332,5.146666666666667
2021-06-19,"Adilabad, Telangana, India",42,3.1120833333333335,2.695,4.052083333333333,5.021666666666667
2021-06-19,"Karimnagar, Telangana, India",41,2.8487500000000003,1.5533333333333332,2.6583333333333337,3.492916666666667
2021-06-19,"Khammam, Telangana, India",41,3.3308333333333335,2.1904166666666667,4.707916666666667,6.345
2021-06-19,"Nizamabad, Telangana, India",37,2.0158333333333336,0.79875,2.44375,3.313333333333333
2021-06-19,"Warangal, Telangana, India",38,3.9854166666666666,2.0904166666666666,4.064166666666667,5.3275
2021-06-20,"Adilabad, Telangana, India",36,3.9125,2.3066666666666666,4.19125,5.446249999999999
2021-06-20,"Karimnagar, Telangana, India",45,2.609166666666667,1.5241666666666664,3.3083333333333336,4.32875
2021-06-20,"Khammam, Telangana, India",53,2.0925000000000002,1.7079166666666665,4.896666666666667,6.215416666666666
2021-06-20,"Nizamabad, Telangana, India",38,1.6583333333333332,0.72875,2.9754166666666664,3.9525
2021-06-20,"Warangal, Telangana, India",42,2.4379166666666667,1.07125,3.1395833333333334,4.359583333333333
2021-06-21,"Adilabad, Telangana, India",41,4.135416666666667,2.15375,5.665,7.655
2021-06-21,"Karimnagar, Telangana, India",29,7.735833333333334,3.0745833333333334,7.990833333333334,12.025833333333333
2021-06-21,"Khammam, Telangana, India",40,3.0033333333333334,1.4966666666666666,5.180833333333333,7.579583333333334
2021-06-21,"Nizamabad, Telangana, India",35,3.732083333333333,2.5254166666666666,5.31125,8.303749999999999
2021-06-21,"Warangal, Telangana, India",35,5.320833333333333,1.285,6.22,9.877916666666668
2021-06-22,"Adilabad, Telangana, India",34,7.902916666666666,2.580416666666667,7.091666666666667,9.638750000000002
2021-06-22,"Karimnagar, Telangana, India",41,6.145,4.382916666666667,9.375416666666666,14.284583333333334
2021-06-22,"Khammam, Telangana, India",27,5.405833333333334,1.6704166666666667,10.367083333333333,13.932083333333333
2021-06-22,"Nizamabad, Telangana, India",40,4.6525,3.66625,8.4175,12.806666666666665
2021-06-22,"Warangal, Telangana, India",31,10.331666666666665,2.6645833333333333,14.023333333333333,22.013333333333335
2021-06-23,"Adilabad, Telangana, India",38,4.708333333333333,2.3958333333333335,6.83125,8.174166666666666
2021-06-23,"Karimnagar, Telangana, India",45,8.28125,3.9125,15.759166666666667,20.322916666666668
2021-06-23,"Khammam, Telangana, India",33,5.933333333333333,1.8458333333333332,20.004583333333333,23.985833333333332
2021-06-23,"Nizamabad, Telangana, India",46,4.62875,3.467916666666667,10.8775,14.145416666666666
2021-06-23,"Warangal, Telangana, India",39,10.437083333333332,2.47625,22.385416666666668,28.862083333333334
2021-06-24,"Adilabad, Telangana, India",34,4.413333333333333,2.2775,8.318333333333333,9.0175
2021-06-24,"Karimnagar, Telangana, India",44,4.789166666666667,3.83,9.817499999999999,12.05
2021-06-24,"Khammam, Telangana, India",35,6.572500000000001,2.4320833333333334,20.79625,25.066666666666666
2021-06-24,"Nizamabad, Telangana, India",40,4.5275,4.2091666666666665,10.356666666666667,12.069583333333334
2021-06-24,"Warangal, Telangana, India",32,6.675,1.274166666666667,17.836666666666666,22.56041666666667
2021-06-25,"Adilabad, Telangana, India",26,6.13375,3.1862500000000002,8.746666666666666,9.838333333333333
2021-06-25,"Karimnagar, Telangana, India",29,5.178333333333334,3.7808333333333333,6.2524999999999995,7.647500000000001
2021-06-25,"Khammam, Telangana, India",39,2.5012499999999998,0.87,4.236666666666666,5.492500000000001
